Extension[mm] Load[N]
0	-0.00001
0.00031	0.0001
0.00078	0.00021
0.00156	0.00006
0.00297	0.00026
0.00531	0.00038
0.00906	0.00095
0.01375	0.00102
0.01812	0.00125
0.02172	0.00175
0.02453	0.00203
0.02719	0.00208
0.02984	0.0024
0.03234	0.00249
0.035	0.00265
0.03734	0.00306
0.03969	0.00308
0.04172	0.00341
0.04406	0.00378
0.04672	0.00396
0.04937	0.00388
0.05203	0.00499
0.05453	0.00441
0.05703	0.00432
0.05969	0.00495
0.06234	0.0052
0.06516	0.00506
0.06812	0.0055
0.07047	0.00552
0.0725	0.00563
0.07516	0.00584
0.07781	0.006
0.07984	0.00612
0.08219	0.00625
0.08453	0.00664
0.08703	0.00683
0.08953	0.00692
0.09234	0.00722
0.095	0.00757
0.09781	0.00766
0.1	0.00803
0.10266	0.00812
0.10531	0.00833
0.10781	0.00862
0.11031	0.00886
0.1125	0.00897
0.11484	0.00912
0.1175	0.00934
0.12	0.00955
0.1225	0.00979
0.12531	0.01003
0.12734	0.01022
0.12969	0.01033
0.1325	0.01063
0.135	0.01089
0.1375	0.01093
0.13984	0.01134
0.14219	0.01144
0.14484	0.01154
0.14734	0.01209
0.15031	0.01199
0.15328	0.01172
0.15578	0.01258
0.15797	0.01302
0.16016	0.01254
0.16266	0.0132
0.16484	0.01332
0.16703	0.01352
0.16953	0.01378
0.17203	0.0139
0.17453	0.01417
0.17734	0.01442
0.18016	0.01473
0.18297	0.01501
0.18484	0.01514
0.1875	0.01542
0.19031	0.01557
0.19281	0.01586
0.19516	0.01601
0.19766	0.01629
0.2	0.01648
0.2025	0.01663
0.20484	0.01685
0.20719	0.01707
0.21	0.0173
0.2125	0.01758
0.21484	0.01771
0.21719	0.01799
0.21984	0.01823
0.22234	0.0185
0.22484	0.01869
0.22734	0.01891
0.22984	0.0191
0.23234	0.01933
0.23516	0.01958
0.23812	0.01989
0.24031	0.02005
0.2425	0.02025
0.24516	0.02046
0.24766	0.02077
0.24984	0.02094
0.25203	0.0211
0.25437	0.02135
0.25703	0.02158
0.25953	0.02186
0.26234	0.02209
0.26531	0.02239
0.26828	0.02277
0.27047	0.02289
0.27266	0.02323
0.27516	0.02281
0.27766	0.02384
0.28031	0.02365
0.28266	0.02378
0.285	0.0243
0.28719	0.02427
0.28953	0.02455
0.29219	0.02481
0.295	0.0249
0.29734	0.02558
0.29953	0.02494
0.30234	0.0261
0.305	0.02652
0.3075	0.02589
0.30984	0.02623
0.31234	0.02688
0.31484	0.02676
0.3175	0.02703
0.32031	0.02744
0.32344	0.02709
0.32594	0.02842
0.32781	0.02684
0.32984	0.02923
0.33219	0.02823
0.33469	0.02795
0.33719	0.02931
0.33969	0.0287
0.34219	0.0284
0.34469	0.03048
0.34734	0.02956
0.35	0.02969
0.35328	0.03108
0.35547	0.03031
0.35766	0.03116
0.36031	0.03078
0.36281	0.03066
0.36516	0.03194
0.3675	0.03158
0.36984	0.03074
0.37203	0.03299
0.37453	0.03063
0.37719	0.03161
0.38	0.03302
0.38266	0.0323
0.385	0.03271
0.3875	0.03241
0.39	0.03322
0.39234	0.03456
0.39484	0.03232
0.39734	0.03322
0.39984	0.03406
0.40234	0.03551
0.40516	0.03435
0.40828	0.03593
0.41078	0.03668
0.41219	0.03672
0.41453	0.03412
0.41734	0.03769
0.41984	0.03401
0.42219	0.03719
0.42469	0.03546
0.42719	0.03554
0.42969	0.03659
0.43234	0.03531
0.43516	0.03722
0.43812	0.03821
0.44016	0.03763
0.44281	0.03753
0.44547	0.03756
0.44797	0.03976
0.45047	0.03881
0.4525	0.0382
0.45469	0.03805
0.45703	0.03922
0.45953	0.04061
0.46219	0.03994
0.46516	0.04042
0.46797	0.04132
0.46984	0.04093
0.47219	0.04174
0.475	0.04149
0.4775	0.04257
0.48016	0.04176
0.48266	0.0427
0.48516	0.04315
0.48766	0.04238
0.49047	0.04284
0.49312	0.04333
0.49516	0.04179
0.49719	0.04225
0.49984	0.04217
0.5025	0.04198
0.505	0.04445
0.50734	0.04506
0.50969	0.04404
0.51203	0.04589
0.51453	0.04459
0.51719	0.04399
0.51984	0.04421
0.52297	0.04656
0.52531	0.04439
0.52734	0.04639
0.53	0.04668
0.53266	0.04647
0.535	0.04711
0.53703	0.04568
0.53937	0.0476
0.54187	0.04758
0.54437	0.04773
0.54719	0.04813
0.55016	0.04833
0.55234	0.04831
0.55469	0.04895
0.5575	0.04933
0.56	0.04949
0.56266	0.04985
0.56516	0.0498
0.56766	0.05051
0.57016	0.05072
0.57281	0.05032
0.57547	0.05127
0.57797	0.05149
0.58047	0.05162
0.58234	0.05168
0.58453	0.05332
0.58734	0.04921
0.58984	0.04972
0.59234	0.05078
0.59484	0.05202
0.59734	0.05333
0.59984	0.05389
0.60234	0.05361
0.60516	0.05451
0.60828	0.0546
0.61047	0.05477
0.61297	0.05515
0.61562	0.05531
0.61797	0.05572
0.62	0.05573
0.62219	0.05573
0.62453	0.05617
0.62703	0.05652
0.62953	0.05671
0.63219	0.05708
0.63516	0.05749
0.63797	0.05791
0.63984	0.05807
0.64234	0.05816
0.64484	0.05841
0.64766	0.05891
0.65031	0.05905
0.65281	0.05937
0.65516	0.05948
0.65766	0.05973
0.66016	0.06002
0.66266	0.06017
0.66516	0.06048
0.6675	0.06074
0.66984	0.06089
0.67234	0.0612
0.67484	0.0615
0.67734	0.06175
0.67969	0.06194
0.68219	0.06223
0.68484	0.06259
0.68734	0.06285
0.69031	0.06318
0.69328	0.0636
0.69562	0.06382
0.69766	0.06379
0.70031	0.06408
0.70266	0.06427
0.70484	0.06437
0.70719	0.06456
0.70969	0.0649
0.71203	0.06515
0.71469	0.06544
0.7175	0.06577
0.72016	0.06613
0.72297	0.06663
0.72516	0.06674
0.72766	0.06686
0.73031	0.06724
0.73281	0.06753
0.73531	0.06766
0.73766	0.06784
0.74016	0.06794
0.74266	0.06825
0.74516	0.06846
0.74766	0.06868
0.75047	0.06907
0.75234	0.06908
0.75469	0.06928
0.75734	0.06965
0.75984	0.06996
0.76234	0.07013
0.76469	0.07019
0.76703	0.07057
0.76953	0.0708
0.77219	0.07102
0.775	0.07135
0.77812	0.07182
0.78094	0.07221
0.78297	0.0722
0.78516	0.07228
0.7875	0.07239
0.78969	0.07259
0.79203	0.07279
0.79469	0.07311
0.79719	0.07336
0.79953	0.07355
0.80219	0.07395
0.805	0.07433
0.80781	0.07472
0.80984	0.07478
0.81234	0.07499
0.81531	0.0754
0.81797	0.07578
0.82031	0.07589
0.82266	0.07593
0.82484	0.07608
0.82719	0.07623
0.82953	0.07643
0.83219	0.07676
0.835	0.07716
0.8375	0.07749
0.83969	0.07757
0.84219	0.07779
0.84469	0.07799
0.84734	0.07837
0.84984	0.07868
0.85234	0.07903
0.85469	0.07919
0.85734	0.07943
0.86016	0.07974
0.86312	0.08028
0.86531	0.08036
0.8675	0.08035
0.86984	0.08053
0.87234	0.08079
0.87469	0.08096
0.87703	0.08116
0.87969	0.08145
0.88219	0.08184
0.88453	0.082
0.88734	0.08241
0.89016	0.08279
0.89297	0.08326
0.89516	0.08335
0.89734	0.08336
0.9	0.08364
0.90266	0.08387
0.90547	0.08422
0.90781	0.0843
0.91	0.08439
0.91203	0.08441
0.91437	0.08471
0.91719	0.08505
0.92031	0.08552
0.92266	0.08565
0.92484	0.08569
0.9275	0.08585
0.93016	0.08631
0.9325	0.08644
0.93484	0.08692
0.93734	0.08674
0.93984	0.08727
0.94234	0.08676
0.94531	0.08768
0.94844	0.08858
0.95078	0.08833
0.95266	0.0877
0.95469	0.0885
0.95734	0.08886
0.95984	0.08819
0.96234	0.08931
0.96469	0.08767
0.96703	0.08941
0.96969	0.08875
0.97234	0.08879
0.97516	0.09042
0.97828	0.09114
0.98016	0.0912
0.98234	0.09142
0.985	0.09164
0.98781	0.09184
0.99031	0.09213
0.9925	0.09219
0.99453	0.09208
0.99703	0.09236
0.99953	0.09264
1.0025	0.09324
1.00531	0.09373
1.00781	0.09408
1.01	0.09412
1.0125	0.09438
